0.44656407833099365,0.9703356623649597,-4.971967655365006e-07,0.38503608107566833,0.9497949481010437,-0.026232797652482986,0.3223068118095398,0.8717246055603027,-0.0403313972055912,0.30130302906036377,0.7901455163955688,-0.056606046855449677,0.33527618646621704,0.7350809574127197,-0.06649912893772125,0.33518126606941223,0.7534704804420471,-0.0004460922791622579,0.31986376643180847,0.7170111536979675,-0.03910357505083084,0.34176623821258545,0.7898717522621155,-0.05901398882269859,0.3629010319709778,0.8419745564460754,-0.06454972177743912,0.3786565661430359,0.7363924980163574,-0.000979443546384573,0.3615403473377228,0.694243848323822,-0.048441678285598755,0.3780098855495453,0.7895856499671936,-0.0606163814663887,0.3940095603466034,0.8507037162780762,-0.05539609491825104,0.42851781845092773,0.7312652468681335,-0.009246418252587318,0.4082205295562744,0.6746032238006592,-0.055857233703136444,0.4108599126338959,0.7622345089912415,-0.0541008897125721,0.4174749553203583,0.8278114199638367,-0.03686299920082092,0.4796791970729828,0.7345674633979797,-0.01950577087700367,0.48459547758102417,0.6420454382896423,-0.04415402561426163,0.48697736859321594,0.5817367434501648,-0.04906189441680908,0.4849909245967865,0.5221463441848755,-0.045602913945913315
0.44066616892814636,0.9689053297042847,-5.150570814294042e-07,0.37782198190689087,0.946509599685669,-0.02595040760934353,0.31456226110458374,0.8716140985488892,-0.041739992797374725,0.29486382007598877,0.795425295829773,-0.06044752523303032,0.3287776708602905,0.7413177490234375,-0.07272741198539734,0.334500789642334,0.7435840368270874,-0.003994871396571398,0.31682974100112915,0.7123328447341919,-0.04623084142804146,0.3376726806163788,0.7907760143280029,-0.06784016638994217,0.3572007417678833,0.8438807725906372,-0.07406314462423325,0.37829816341400146,0.7307655811309814,-0.0063305506482720375,0.3572598099708557,0.692236065864563,-0.05891040712594986,0.3741990923881531,0.7924723029136658,-0.07208151370286942,0.39097297191619873,0.8554385304450989,-0.06651278585195541,0.42877399921417236,0.7286375761032104,-0.01657986268401146,0.405411958694458,0.6775255799293518,-0.06765273958444595,0.40888509154319763,0.7698630690574646,-0.06596586108207703,0.4167032837867737,0.8376952409744263,-0.04734748601913452,0.47967320680618286,0.7324937582015991,-0.028751404955983162,0.4847818613052368,0.6355796456336975,-0.05632632598280907,0.4864274859428406,0.5722362399101257,-0.06212800741195679,0.4828176498413086,0.5099151134490967,-0.058594707399606705
0.4400668442249298,0.9676578044891357,-5.136261052030022e-07,0.3754824101924896,0.9451380968093872,-0.026952486485242844,0.3100767731666565,0.869714081287384,-0.043173953890800476,0.2889038622379303,0.7938612699508667,-0.06176958978176117,0.32674896717071533,0.738316535949707,-0.07373154163360596,0.33238300681114197,0.7397211194038391,-0.006493729539215565,0.3164582848548889,0.7116047143936157,-0.04822561517357826,0.33696457743644714,0.7919598817825317,-0.0695410966873169,0.35539790987968445,0.8458786606788635,-0.07585026323795319,0.3764655292034149,0.727520227432251,-0.008331552147865295,0.3553803265094757,0.6917885541915894,-0.060293279588222504,0.3714723587036133,0.7926265001296997,-0.07286699116230011,0.3879379630088806,0.8559882640838623,-0.06738349050283432,0.42742088437080383,0.726297914981842,-0.018012914806604385,0.403725802898407,0.6752121448516846,-0.06851428002119064,0.40533459186553955,0.7677452564239502,-0.06663806736469269,0.41245952248573303,0.8362426161766052,-0.04828212410211563,0.4787413775920868,0.7308599352836609,-0.029661105945706367,0.4839480221271515,0.6299899220466614,-0.05737074092030525,0.4859674572944641,0.5640206933021545,-0.06337220221757889,0.4830160140991211,0.4995114207267761,-0.060195762664079666
0.44090408086776733,0.9693797826766968,-5.270090923659154e-07,0.3752734661102295,0.9463315010070801,-0.025192953646183014,0.31030356884002686,0.8724626898765564,-0.04108376428484917,0.2898264527320862,0.7972513437271118,-0.05989331007003784,0.32607460021972656,0.7433465123176575,-0.07226830720901489,0.3340800106525421,0.7412886023521423,-0.003877062816172838,0.3164869546890259,0.7111980319023132,-0.045058730989694595,0.3361288011074066,0.790230393409729,-0.06621181964874268,0.3552676737308502,0.8436082005500793,-0.07234236598014832,0.3780914545059204,0.7295900583267212,-0.006278076209127903,0.3561369776725769,0.6930471658706665,-0.05745609849691391,0.37166181206703186,0.7928746938705444,-0.0699181780219078,0.38791781663894653,0.8556225895881653,-0.06429406255483627,0.42823654413223267,0.7284159660339355,-0.016398856416344643,0.4041890799999237,0.6771275997161865,-0.06640217453241348,0.40690064430236816,0.7695413827896118,-0.06404684484004974,0.4147981107234955,0.8376020193099976,-0.045302510261535645,0.4787087142467499,0.7337011098861694,-0.0283283032476902,0.48380205035209656,0.6365901827812195,-0.05522293969988823,0.4863150715827942,0.5730727910995483,-0.06032353639602661,0.48396962881088257,0.5105923414230347,-0.05639396235346794
0.4407033920288086,0.9669177532196045,-5.492938726092689e-07,0.3755909204483032,0.9482459425926208,-0.024073775857686996,0.31065505743026733,0.8711532950401306,-0.03869805112481117,0.2916097342967987,0.7943630218505859,-0.056352194398641586,0.32432451844215393,0.7393972277641296,-0.06775901466608047,0.33716148138046265,0.743340790271759,-0.004410197958350182,0.31917428970336914,0.7133110761642456,-0.0456605926156044,0.33741122484207153,0.7939164638519287,-0.06681869179010391,0.35599470138549805,0.8498299717903137,-0.07281064242124557,0.379249632358551,0.7309169769287109,-0.007377491798251867,0.3575102686882019,0.6905529499053955,-0.05807371810078621,0.3719734847545624,0.7904161214828491,-0.07054115831851959,0.38808107376098633,0.8536666631698608,-0.0652628019452095,0.4281991422176361,0.7289663553237915,-0.017931578680872917,0.4053404629230499,0.6754158735275269,-0.06664295494556427,0.4059193730354309,0.7679718732833862,-0.06455763429403305,0.41303157806396484,0.8358948230743408,-0.04665297642350197,0.47781315445899963,0.7316395044326782,-0.03039698116481304,0.48359888792037964,0.6299520134925842,-0.05726777762174606,0.4840456545352936,0.5642716884613037,-0.06341500580310822,0.48021313548088074,0.500016450881958,-0.06067506596446037
0.4405808448791504,0.9689102172851562,-5.427994551610027e-07,0.37658801674842834,0.9461240172386169,-0.02603949047625065,0.3124362826347351,0.8701320290565491,-0.04202238470315933,0.2927088737487793,0.7943751811981201,-0.0609867125749588,0.32550397515296936,0.7368044853210449,-0.07368678599596024,0.3346470594406128,0.7443840503692627,-0.005123185459524393,0.31664595007896423,0.7187081575393677,-0.049041301012039185,0.3374496102333069,0.7971221208572388,-0.07159614562988281,0.35746458172798157,0.8516378998756409,-0.07785410434007645,0.37773025035858154,0.7309495210647583,-0.0076045929454267025,0.3550039827823639,0.6932750940322876,-0.060813549906015396,0.3716130256652832,0.7929078936576843,-0.07373194396495819,0.38847213983535767,0.8560465574264526,-0.06812293082475662,0.42765745520591736,0.7285709381103516,-0.018142901360988617,0.4032630920410156,0.6776451468467712,-0.0704747661948204,0.40711742639541626,0.7709696292877197,-0.06845879554748535,0.4158127009868622,0.8396119475364685,-0.04943966865539551,0.4782741367816925,0.7318417429924011,-0.03062070533633232,0.4830831289291382,0.6327375769615173,-0.0588504895567894,0.4851847290992737,0.5686365365982056,-0.06433238089084625,0.48243749141693115,0.5067336559295654,-0.06056419387459755
0.4406517446041107,0.9685648679733276,-5.439306960397516e-07,0.37700727581977844,0.9460604786872864,-0.02448035404086113,0.31298965215682983,0.8694170713424683,-0.03945591300725937,0.2929643392562866,0.7934825420379639,-0.05747269466519356,0.3249408006668091,0.7362765669822693,-0.06925247609615326,0.3347412645816803,0.7425863742828369,-0.0037626870907843113,0.3164491653442383,0.7149387001991272,-0.046442046761512756,0.3373068571090698,0.7936661243438721,-0.06865376234054565,0.3572026789188385,0.8477274775505066,-0.07487927377223969,0.37813860177993774,0.7301023602485657,-0.006438152864575386,0.3556154668331146,0.6929991841316223,-0.057778533548116684,0.3722574710845947,0.7926583886146545,-0.07027315348386765,0.38907578587532043,0.8551827669143677,-0.0647759884595871,0.4283120632171631,0.7283231019973755,-0.01690896786749363,0.4039216637611389,0.6782826781272888,-0.06745827198028564,0.406921923160553,0.7709599733352661,-0.06535924971103668,0.4152006208896637,0.8386288285255432,-0.04670713096857071,0.47916072607040405,0.7318545579910278,-0.029171312227845192,0.48349422216415405,0.632175087928772,-0.05631816387176514,0.48446518182754517,0.5680187940597534,-0.061498016119003296,0.4812944531440735,0.5061327815055847,-0.057644374668598175
0.4405302107334137,0.9686446189880371,-5.441992243504501e-07,0.3773077726364136,0.9459631443023682,-0.02437506429851055,0.3130921721458435,0.8692300915718079,-0.039502982050180435,0.29312664270401,0.7932437658309937,-0.05769669637084007,0.326095312833786,0.7365219593048096,-0.06964250653982162,0.3341849148273468,0.7425280213356018,-0.004431995563209057,0.31594228744506836,0.7149509191513062,-0.047427721321582794,0.3370612859725952,0.7939502000808716,-0.06957218796014786,0.3569867014884949,0.8476179838180542,-0.07573478668928146,0.3776684105396271,0.7301029562950134,-0.0073078591376543045,0.3550187647342682,0.6921184659004211,-0.05905991047620773,0.37185654044151306,0.7924686074256897,-0.07130103558301926,0.3885725140571594,0.8548550009727478,-0.0655464306473732,0.4279390573501587,0.7284178733825684,-0.017974045127630234,0.40338334441185,0.6779235601425171,-0.06887835264205933,0.4067694842815399,0.7709813117980957,-0.06655087321996689,0.41526225209236145,0.8388533592224121,-0.04769255593419075,0.47876471281051636,0.7320038080215454,-0.030413247644901276,0.48321789503097534,0.6316707134246826,-0.05789923667907715,0.4844156503677368,0.5669759511947632,-0.06321754306554794,0.4813358783721924,0.5046136379241943,-0.05946382135152817
0.4417250156402588,0.9684095978736877,-5.51414530036709e-07,0.3785470724105835,0.9472088813781738,-0.023508207872509956,0.3149273693561554,0.8721333742141724,-0.038037776947021484,0.29431819915771484,0.7959784865379333,-0.05559100583195686,0.32665085792541504,0.7380970120429993,-0.06693170964717865,0.3351345360279083,0.7443130612373352,-0.003271607682108879,0.3184168040752411,0.7146023511886597,-0.04395882040262222,0.3384181261062622,0.7930600047111511,-0.064822256565094,0.35733893513679504,0.8492977619171143,-0.07055244594812393,0.3785293698310852,0.7308518886566162,-0.006361787673085928,0.35714542865753174,0.6924837827682495,-0.056479740887880325,0.372575968503952,0.7914207577705383,-0.0693572387099266,0.3883936405181885,0.8561505079269409,-0.06437110155820847,0.4290983974933624,0.7282344102859497,-0.016807060688734055,0.40558162331581116,0.6763944625854492,-0.06600145250558853,0.4074374735355377,0.7679409980773926,-0.06452208757400513,0.41425663232803345,0.8361321687698364,-0.04679732397198677,0.48029249906539917,0.7316799759864807,-0.02889970690011978,0.4847913384437561,0.6332863569259644,-0.05548869073390961,0.48668453097343445,0.5692206621170044,-0.06080996245145798,0.4840753674507141,0.5067437887191772,-0.05730680748820305
0.44088461995124817,0.9685806035995483,-5.388884005697037e-07,0.3784632384777069,0.947528600692749,-0.02399350143969059,0.31544551253318787,0.8713226914405823,-0.03842369467020035,0.29498231410980225,0.795233428478241,-0.05572701245546341,0.32607218623161316,0.7382557392120361,-0.06683109700679779,0.3343070149421692,0.7446156144142151,-0.004211580380797386,0.3180350363254547,0.7147938013076782,-0.04494485631585121,0.3381059765815735,0.793216347694397,-0.06594211608171463,0.35651493072509766,0.8472937345504761,-0.071970634162426,0.37773042917251587,0.7310643792152405,-0.006997185759246349,0.357491135597229,0.692550539970398,-0.05686179921030998,0.37336236238479614,0.7917993068695068,-0.06918340176343918,0.3889276683330536,0.854610800743103,-0.06403183192014694,0.4284062683582306,0.7286126613616943,-0.01720508746802807,0.4057517349720001,0.6761531233787537,-0.06616362929344177,0.4076286554336548,0.7683512568473816,-0.06417647749185562,0.41422513127326965,0.8362412452697754,-0.04629957303404808,0.4796772599220276,0.7319051623344421,-0.029151685535907745,0.4846157431602478,0.6321365833282471,-0.05600900948047638,0.48649686574935913,0.5676926970481873,-0.0615021213889122,0.4837826192378998,0.5048052072525024,-0.05815412849187851
